utterance_id,audio_path,reference_text,word_index,word,expected_ending,start_ms,end_ms,speaker,source
asc_main_ARA NORM  0004,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0004.wav,وَذَكَرَ التَّقْرِيرُ أَنَ تَرَاجُعَ مَسَاحَةِ الْجَلِيدِ يُمْكِنُ أَيُّخِلَّ بِمُعَدَّلَاتِ إِمْدَادَاتِ الْمِيَاهِ لِعَدَدٍ مِنْ أَنْهَارِ آسْيَا الرَّئِيسِيَّةِ الَّتِي تَمْبُعُ مِنَ الْهَضَبَةِ,13,أَنْهَارِ,kasra,10883.8,11760.8,asc,arabic_speech_corpus
asc_main_ARA NORM  0004,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0004.wav,وَذَكَرَ التَّقْرِيرُ أَنَ تَرَاجُعَ مَسَاحَةِ الْجَلِيدِ يُمْكِنُ أَيُّخِلَّ بِمُعَدَّلَاتِ إِمْدَادَاتِ الْمِيَاهِ لِعَدَدٍ مِنْ أَنْهَارِ آسْيَا الرَّئِيسِيَّةِ الَّتِي تَمْبُعُ مِنَ الْهَضَبَةِ,14,آسْيَا,fatha,11760.8,12287.5,asc,arabic_speech_corpus
asc_main_ARA NORM  0004,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0004.wav,وَذَكَرَ التَّقْرِيرُ أَنَ تَرَاجُعَ مَسَاحَةِ الْجَلِيدِ يُمْكِنُ أَيُّخِلَّ بِمُعَدَّلَاتِ إِمْدَادَاتِ الْمِيَاهِ لِعَدَدٍ مِنْ أَنْهَارِ آسْيَا الرَّئِيسِيَّةِ الَّتِي تَمْبُعُ مِنَ الْهَضَبَةِ,15,الرَّئِيسِيَّةِ,kasra,12287.5,13418.1,asc,arabic_speech_corpus
asc_main_ARA NORM  0004,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0004.wav,وَذَكَرَ التَّقْرِيرُ أَنَ تَرَاجُعَ مَسَاحَةِ الْجَلِيدِ يُمْكِنُ أَيُّخِلَّ بِمُعَدَّلَاتِ إِمْدَادَاتِ الْمِيَاهِ لِعَدَدٍ مِنْ أَنْهَارِ آسْيَا الرَّئِيسِيَّةِ الَّتِي تَمْبُعُ مِنَ الْهَضَبَةِ,16,الَّتِي,ignore,13418.1,692.4,asc,arabic_speech_corpus
asc_main_ARA NORM  0004,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0004.wav,وَذَكَرَ التَّقْرِيرُ أَنَ تَرَاجُعَ مَسَاحَةِ الْجَلِيدِ يُمْكِنُ أَيُّخِلَّ بِمُعَدَّلَاتِ إِمْدَادَاتِ الْمِيَاهِ لِعَدَدٍ مِنْ أَنْهَارِ آسْيَا الرَّئِيسِيَّةِ الَّتِي تَمْبُعُ مِنَ الْهَضَبَةِ,17,تَمْبُعُ,damma,692.4,6344.1,asc,arabic_speech_corpus
asc_main_ARA NORM  0004,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0004.wav,وَذَكَرَ التَّقْرِيرُ أَنَ تَرَاجُعَ مَسَاحَةِ الْجَلِيدِ يُمْكِنُ أَيُّخِلَّ بِمُعَدَّلَاتِ إِمْدَادَاتِ الْمِيَاهِ لِعَدَدٍ مِنْ أَنْهَارِ آسْيَا الرَّئِيسِيَّةِ الَّتِي تَمْبُعُ مِنَ الْهَضَبَةِ,18,مِنَ,fatha,6344.1,9273.7,asc,arabic_speech_corpus
asc_main_ARA NORM  0004,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0004.wav,وَذَكَرَ التَّقْرِيرُ أَنَ تَرَاجُعَ مَسَاحَةِ الْجَلِيدِ يُمْكِنُ أَيُّخِلَّ بِمُعَدَّلَاتِ إِمْدَادَاتِ الْمِيَاهِ لِعَدَدٍ مِنْ أَنْهَارِ آسْيَا الرَّئِيسِيَّةِ الَّتِي تَمْبُعُ مِنَ الْهَضَبَةِ,19,الْهَضَبَةِ,kasra,9273.7,5559.6,asc,arabic_speech_corpus
asc_main_ARA NORM  0005,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0005.wav,بَيْنَهَا نَهْرَا يَلُو وَيَانْغْتسِي فِي الصِّينْ,0,بَيْنَهَا,fatha,84.9,805.3,asc,arabic_speech_corpus
asc_main_ARA NORM  0005,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0005.wav,بَيْنَهَا نَهْرَا يَلُو وَيَانْغْتسِي فِي الصِّينْ,1,نَهْرَا,fatha,805.3,1405.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0005,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0005.wav,بَيْنَهَا نَهْرَا يَلُو وَيَانْغْتسِي فِي الصِّينْ,2,يَلُو,ignore,1405.0,1868.8,asc,arabic_speech_corpus
asc_main_ARA NORM  0005,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0005.wav,بَيْنَهَا نَهْرَا يَلُو وَيَانْغْتسِي فِي الصِّينْ,3,وَيَانْغْتسِي,ignore,1868.8,3150.2,asc,arabic_speech_corpus
asc_main_ARA NORM  0005,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0005.wav,بَيْنَهَا نَهْرَا يَلُو وَيَانْغْتسِي فِي الصِّينْ,4,فِي,ignore,3150.2,3520.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0005,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0005.wav,بَيْنَهَا نَهْرَا يَلُو وَيَانْغْتسِي فِي الصِّينْ,5,الصِّينْ,none,84.9,2245.2,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,0,وَفِي,ignore,83.3,363.4,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,1,الشَّوْطِ,kasra,363.4,1238.2,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,2,ال^َّانِي,ignore,1238.2,1736.4,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,3,اسْتَعَادَ,fatha,1736.4,2675.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,4,بَارِيسُ,damma,2675.0,3200.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,5,سَانْ,none,3200.0,3385.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,6,جِيْرَمانُ,damma,3385.0,4200.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,7,مُسْتَوَاهُ,damma,4200.0,4950.5,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,8,وَحَقَّقَ,fatha,4950.5,5812.1,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,9,التَّعَادُلَ,fatha,5812.1,6860.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,10,عَنْ,none,6860.0,7151.1,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,11,طَرِيقِ,kasra,7151.1,7959.7,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,12,ابْرَاهِيمُوفِيتْش,ignore,7959.7,9046.3,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,13,مِنْ,none,9046.3,9264.9,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,14,تَسْدِيدَةٍ,tanwin_kasr,9264.9,819.2,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,15,اسْتَعْصَتْ,none,819.2,5493.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,16,عَلَى,fatha,5493.0,9200.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0006,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0006.wav,وَفِي الشَّوْطِ ال^َّانِي اسْتَعَادَ بَارِيسُ سَانْ جِيْرَمانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ ابْرَاهِيمُوفِيتْش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسْ,17,الْحَارِسْ,none,9200.0,10140.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0007,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0007.wav,يَتَمَ^َّلُ الْإِبْدَاعُ الْفَنِّيُّ وَالْحَضَارِيُّ الَّذِي يَكْشِفُ عَنْهُ الْمَعْرِضُ فِي تُحَفٍ كَ^ِيرَةٍ مُتَنَوِّعَةٍ شَمِلَتْ عَشَرَاتِ الْأَزْيَاءِ الَّتِي نُسِجَتْ بِأَنَامِلَ ذَهَبِيَّةٍ عَكَسَتْ سِحْرَ وَبَهَاءَ التَّطْرِيزِ بِالْحَرِيرِ وَمَوَادَّ أُخْرَى,0,يَتَمَ^َّلُ,damma,82.3,790.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0007,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0007.wav,يَتَمَ^َّلُ الْإِبْدَاعُ الْفَنِّيُّ وَالْحَضَارِيُّ الَّذِي يَكْشِفُ عَنْهُ الْمَعْرِضُ فِي تُحَفٍ كَ^ِيرَةٍ مُتَنَوِّعَةٍ شَمِلَتْ عَشَرَاتِ الْأَزْيَاءِ الَّتِي نُسِجَتْ بِأَنَامِلَ ذَهَبِيَّةٍ عَكَسَتْ سِحْرَ وَبَهَاءَ التَّطْرِيزِ بِالْحَرِيرِ وَمَوَادَّ أُخْرَى,1,الْإِبْدَاعُ,damma,790.0,1590.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0007,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0007.wav,يَتَمَ^َّلُ الْإِبْدَاعُ الْفَنِّيُّ وَالْحَضَارِيُّ الَّذِي يَكْشِفُ عَنْهُ الْمَعْرِضُ فِي تُحَفٍ كَ^ِيرَةٍ مُتَنَوِّعَةٍ شَمِلَتْ عَشَرَاتِ الْأَزْيَاءِ الَّتِي نُسِجَتْ بِأَنَامِلَ ذَهَبِيَّةٍ عَكَسَتْ سِحْرَ وَبَهَاءَ التَّطْرِيزِ بِالْحَرِيرِ وَمَوَادَّ أُخْرَى,2,الْفَنِّيُّ,damma,1590.0,2280.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0007,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0007.wav,يَتَمَ^َّلُ الْإِبْدَاعُ الْفَنِّيُّ وَالْحَضَارِيُّ الَّذِي يَكْشِفُ عَنْهُ الْمَعْرِضُ فِي تُحَفٍ كَ^ِيرَةٍ مُتَنَوِّعَةٍ شَمِلَتْ عَشَرَاتِ الْأَزْيَاءِ الَّتِي نُسِجَتْ بِأَنَامِلَ ذَهَبِيَّةٍ عَكَسَتْ سِحْرَ وَبَهَاءَ التَّطْرِيزِ بِالْحَرِيرِ وَمَوَادَّ أُخْرَى,3,وَالْحَضَارِيُّ,damma,2280.0,3388.1,asc,arabic_speech_corpus
asc_main_ARA NORM  0007,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0007.wav,يَتَمَ^َّلُ الْإِبْدَاعُ الْفَنِّيُّ وَالْحَضَارِيُّ الَّذِي يَكْشِفُ عَنْهُ الْمَعْرِضُ فِي تُحَفٍ كَ^ِيرَةٍ مُتَنَوِّعَةٍ شَمِلَتْ عَشَرَاتِ الْأَزْيَاءِ الَّتِي نُسِجَتْ بِأَنَامِلَ ذَهَبِيَّةٍ عَكَسَتْ سِحْرَ وَبَهَاءَ التَّطْرِيزِ بِالْحَرِيرِ وَمَوَادَّ أُخْرَى,4,الَّذِي,ignore,3388.1,4024.6,asc,arabic_speech_corpus
