utterance_id,audio_path,reference_text,word_index,word,expected_ending,start_ms,end_ms,speaker,source
ARA NORM  0013,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0013.wav,لِيَتَمَكَّنَ الْقَارِئُ مِنْ مُتَابَعَةِ تَطَوُّرِ الْقِصَّةِ الْخَبَرِيَّةِ بِشَكْلٍ سَلِسٍ وَفَعَّالٍ,2,مِنْ,none,1790.0,2110.0,asc,arabic_speech_corpus
ARA NORM  0013,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0013.wav,لِيَتَمَكَّنَ الْقَارِئُ مِنْ مُتَابَعَةِ تَطَوُّرِ الْقِصَّةِ الْخَبَرِيَّةِ بِشَكْلٍ سَلِسٍ وَفَعَّالٍ,3,مُتَابَعَةِ,kasra,2110.0,2940.0,asc,arabic_speech_corpus
ARA NORM  0013,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0013.wav,لِيَتَمَكَّنَ الْقَارِئُ مِنْ مُتَابَعَةِ تَطَوُّرِ الْقِصَّةِ الْخَبَرِيَّةِ بِشَكْلٍ سَلِسٍ وَفَعَّالٍ,7,بِشَكْلٍ,tanwin_kasr,5940.0,6460.0,asc,arabic_speech_corpus
ARA NORM  0013,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0013.wav,لِيَتَمَكَّنَ الْقَارِئُ مِنْ مُتَابَعَةِ تَطَوُّرِ الْقِصَّةِ الْخَبَرِيَّةِ بِشَكْلٍ سَلِسٍ وَفَعَّالٍ,8,سَلِسٍ,tanwin_kasr,6460.0,1180.0,asc,arabic_speech_corpus
ARA NORM  0014,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0014.wav,وَمِنْهَا أَيْضاً أَلدَّعْمُ الْمُتَقَدِّمُ لِلْأَرْشَفَةِ,1,أَيْضاً,tanwin_fath,1620.0,2910.0,asc,arabic_speech_corpus
ARA NORM  0014,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0014.wav,وَمِنْهَا أَيْضاً أَلدَّعْمُ الْمُتَقَدِّمُ لِلْأَرْشَفَةِ,2,أَلدَّعْمُ,damma,2910.0,4420.0,asc,arabic_speech_corpus
ARA NORM  0015,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0015.wav,وَيَأْتِي التَّصْمِيمُ الْمُطَوَّرُ لِمَوْقِعِ الْجَزِيرَةِ نِتْ وِفْقاً لِمَفْهُومِ الْبَسَاطَةِ وَالتَّرْكِيزِ عَلَى أَوْلَوِيَّةِ الْمُحْتَوَى,2,الْمُطَوَّرُ,damma,630.0,860.0,asc,arabic_speech_corpus
ARA NORM  0015,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0015.wav,وَيَأْتِي التَّصْمِيمُ الْمُطَوَّرُ لِمَوْقِعِ الْجَزِيرَةِ نِتْ وِفْقاً لِمَفْهُومِ الْبَسَاطَةِ وَالتَّرْكِيزِ عَلَى أَوْلَوِيَّةِ الْمُحْتَوَى,6,وِفْقاً,tanwin_fath,1510.0,1660.0,asc,arabic_speech_corpus
ARA NORM  0016,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0016.wav,وَتَمَّ التَّرْكِيزُ أَيْضاً عَلَى مَفْهُومِ تَسْهِيلِ الْقِرَاءَةِ بِاخْتِيَارِ خُطُوطٍ مُلَائِمَةٍ,2,أَيْضاً,tanwin_fath,4380.0,6130.0,asc,arabic_speech_corpus
ARA NORM  0016,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0016.wav,وَتَمَّ التَّرْكِيزُ أَيْضاً عَلَى مَفْهُومِ تَسْهِيلِ الْقِرَاءَةِ بِاخْتِيَارِ خُطُوطٍ مُلَائِمَةٍ,8,خُطُوطٍ,tanwin_kasr,20430.0,22120.0,asc,arabic_speech_corpus
ARA NORM  0017,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0017.wav,كَمَا تَسْمَحُ الْقَوَائِمُ الْمُنْسَدِلَةُ فِي أَعْلَى الصَّفْحَةِ بِتَقْسِيمِ الْعَنَاصِرِ إِلَى أَرْبَعِ بَوَّابَاتٍ رَئِيسِيَّةٍ هِيَ الْأَخْبَارُ وَالْمَعْرِفَةُ وَالْبَرَامِجُ وَالتَّعْلِيمْ,0,كَمَا,fatha,110.0,510.0,asc,arabic_speech_corpus
ARA NORM  0017,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0017.wav,كَمَا تَسْمَحُ الْقَوَائِمُ الْمُنْسَدِلَةُ فِي أَعْلَى الصَّفْحَةِ بِتَقْسِيمِ الْعَنَاصِرِ إِلَى أَرْبَعِ بَوَّابَاتٍ رَئِيسِيَّةٍ هِيَ الْأَخْبَارُ وَالْمَعْرِفَةُ وَالْبَرَامِجُ وَالتَّعْلِيمْ,3,الْمُنْسَدِلَةُ,damma,2550.0,3850.0,asc,arabic_speech_corpus
ARA NORM  0017,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0017.wav,بَل يَجِبُ لبَح^ُ فِيما تُمَ^ِّلُهُ مِن إِضافَةِن حَقِيقِيَّةِن لِلإِقتِصادِ لمَصرِيِّ سِل فِي مَجالاتِ لتَّوظِيف سِل بِاعتِبارِ أَنَّ مُشكِلَةَ لبِطالَةِ مِنَ لمُشكِلاتِ لرَّئِيسِيَّةِ فِي مِصر,4,تُمَ^ِّلُهُ,damma,2140.0,3040.0,asc,arabic_speech_corpus
ARA NORM  0017,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0017.wav,كَمَا تَسْمَحُ الْقَوَائِمُ الْمُنْسَدِلَةُ فِي أَعْلَى الصَّفْحَةِ بِتَقْسِيمِ الْعَنَاصِرِ إِلَى أَرْبَعِ بَوَّابَاتٍ رَئِيسِيَّةٍ هِيَ الْأَخْبَارُ وَالْمَعْرِفَةُ وَالْبَرَامِجُ وَالتَّعْلِيمْ,6,الصَّفْحَةِ,kasra,4810.0,5600.0,asc,arabic_speech_corpus
ARA NORM  0017,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0017.wav,كَمَا تَسْمَحُ الْقَوَائِمُ الْمُنْسَدِلَةُ فِي أَعْلَى الصَّفْحَةِ بِتَقْسِيمِ الْعَنَاصِرِ إِلَى أَرْبَعِ بَوَّابَاتٍ رَئِيسِيَّةٍ هِيَ الْأَخْبَارُ وَالْمَعْرِفَةُ وَالْبَرَامِجُ وَالتَّعْلِيمْ,12,رَئِيسِيَّةٍ,tanwin_kasr,12290.0,13160.0,asc,arabic_speech_corpus
ARA NORM  0017,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0017.wav,كَمَا تَسْمَحُ الْقَوَائِمُ الْمُنْسَدِلَةُ فِي أَعْلَى الصَّفْحَةِ بِتَقْسِيمِ الْعَنَاصِرِ إِلَى أَرْبَعِ بَوَّابَاتٍ رَئِيسِيَّةٍ هِيَ الْأَخْبَارُ وَالْمَعْرِفَةُ وَالْبَرَامِجُ وَالتَّعْلِيمْ,15,وَالْمَعْرِفَةُ,damma,14550.0,16260.0,asc,arabic_speech_corpus
ARA NORM  0017,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0017.wav,كَمَا تَسْمَحُ الْقَوَائِمُ الْمُنْسَدِلَةُ فِي أَعْلَى الصَّفْحَةِ بِتَقْسِيمِ الْعَنَاصِرِ إِلَى أَرْبَعِ بَوَّابَاتٍ رَئِيسِيَّةٍ هِيَ الْأَخْبَارُ وَالْمَعْرِفَةُ وَالْبَرَامِجُ وَالتَّعْلِيمْ,16,وَالْبَرَامِجُ,damma,16260.0,6110.0,asc,arabic_speech_corpus
ARA NORM  0017,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0017.wav,كَمَا تَسْمَحُ الْقَوَائِمُ الْمُنْسَدِلَةُ فِي أَعْلَى الصَّفْحَةِ بِتَقْسِيمِ الْعَنَاصِرِ إِلَى أَرْبَعِ بَوَّابَاتٍ رَئِيسِيَّةٍ هِيَ الْأَخْبَارُ وَالْمَعْرِفَةُ وَالْبَرَامِجُ وَالتَّعْلِيمْ,17,وَالتَّعْلِيمْ,none,6110.0,16880.0,asc,arabic_speech_corpus
ARA NORM  0017,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0017.wav,بَل يَجِبُ لبَح^ُ فِيما تُمَ^ِّلُهُ مِن إِضافَةِن حَقِيقِيَّةِن لِلإِقتِصادِ لمَصرِيِّ سِل فِي مَجالاتِ لتَّوظِيف سِل بِاعتِبارِ أَنَّ مُشكِلَةَ لبِطالَةِ مِنَ لمُشكِلاتِ لرَّئِيسِيَّةِ فِي مِصر,19,مِنَ,fatha,15150.0,15740.0,asc,arabic_speech_corpus
ARA NORM  0018,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0018.wav,تَحتَضِنُ قاعَةُ سِل ذا فِينيُو- وَسَطَ بَيرُوتَ سِل مَعرِضَ لفَنِّ لإِستِ^نائِيِّ,0,تَحتَضِنُ,damma,70.0,820.0,asc,arabic_speech_corpus
ARA NORM  0018,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0018.wav,خَسِرَ الْمُنْتَخَبُ الْمِصْرِيُّ أَمْسِ أَمَامَ مُضِيفِهِ السَّنِغَالِيِّ بِهَدَفَيْنِ دُونَ رَدٍّ فِي افْتِتَاحِ مُنَافَسَاتِ الْمَجْمُوعَةِ السَّابِعَةِ لِلتَّصْفِيَاتِ الْمُؤَهِّلَةِ إِلَى كَأْسِ الْأُمَمِ الْأَفْرِيقِيَّةِ لِكُرَةِ الْقَدَمْ,1,الْمُنْتَخَبُ,damma,190.0,540.0,asc,arabic_speech_corpus
ARA NORM  0018,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0018.wav,تَحتَضِنُ قاعَةُ سِل ذا فِينيُو- وَسَطَ بَيرُوتَ سِل مَعرِضَ لفَنِّ لإِستِ^نائِيِّ,1,قاعَةُ,damma,820.0,1710.0,asc,arabic_speech_corpus
ARA NORM  0018,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0018.wav,خَسِرَ الْمُنْتَخَبُ الْمِصْرِيُّ أَمْسِ أَمَامَ مُضِيفِهِ السَّنِغَالِيِّ بِهَدَفَيْنِ دُونَ رَدٍّ فِي افْتِتَاحِ مُنَافَسَاتِ الْمَجْمُوعَةِ السَّابِعَةِ لِلتَّصْفِيَاتِ الْمُؤَهِّلَةِ إِلَى كَأْسِ الْأُمَمِ الْأَفْرِيقِيَّةِ لِكُرَةِ الْقَدَمْ,8,دُونَ,fatha,3990.0,4030.0,asc,arabic_speech_corpus
ARA NORM  0018,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0018.wav,خَسِرَ الْمُنْتَخَبُ الْمِصْرِيُّ أَمْسِ أَمَامَ مُضِيفِهِ السَّنِغَالِيِّ بِهَدَفَيْنِ دُونَ رَدٍّ فِي افْتِتَاحِ مُنَافَسَاتِ الْمَجْمُوعَةِ السَّابِعَةِ لِلتَّصْفِيَاتِ الْمُؤَهِّلَةِ إِلَى كَأْسِ الْأُمَمِ الْأَفْرِيقِيَّةِ لِكُرَةِ الْقَدَمْ,12,مُنَافَسَاتِ,kasra,4640.0,5170.0,asc,arabic_speech_corpus
ARA NORM  0019,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0019.wav,تَربِيَةُ لحَمامِ سِل هِوايَةُن وَمِهنَةُن لِبَعضِ لنّاس,0,تَربِيَةُ,damma,70.0,810.0,asc,arabic_speech_corpus
ARA NORM  0019,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0019.wav,تَربِيَةُ لحَمامِ سِل هِوايَةُن وَمِهنَةُن لِبَعضِ لنّاس,5,لِبَعضِ,kasra,4550.0,1790.0,asc,arabic_speech_corpus
ARA NORM  0019,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0019.wav,وَسادْيُو مَانِي فِي الدَّقِيقَتَيْنِ السّابِعَةَ عَشْرَةَ وَ الْخَامِسَةَ وَالْأَرْبعينَ مِنَ الشَّوْطِ الْأَوَّلِ لِلْمُبَارَاةِ,10,الشَّوْطِ,kasra,4280.0,4650.0,asc,arabic_speech_corpus
ARA NORM  0019,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0019.wav,وَسادْيُو مَانِي فِي الدَّقِيقَتَيْنِ السّابِعَةَ عَشْرَةَ وَ الْخَامِسَةَ وَالْأَرْبعينَ مِنَ الشَّوْطِ الْأَوَّلِ لِلْمُبَارَاةِ,12,لِلْمُبَارَاةِ,kasra,70.0,5460.0,asc,arabic_speech_corpus
ARA NORM  0020,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0020.wav,وَبِهَذِهِ النَّتِيجَةِ تَتَصَدَّرُ السِّنِغَالُ مَجْمُوعَتَهَا بِرَصِيدِ ^َلا^ِ نِقَاطٍ وَهَدَفَيْنِ نَظِيفَيْنْ,2,تَتَصَدَّرُ,damma,3630.0,6640.0,asc,arabic_speech_corpus
ARA NORM  0020,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0020.wav,تَسعى شَبَكَةُ لتَّواصُلِ لإِجتِماعِيِّ لصّاعِدَةُ سِل إِيلو سِل إِلى مُنافَسَةِ شَبَكَةِ سِل فيسبُوك سِل عَبرَ لتَّخَلِّي عَنِ لإِعلاناتِ سِل والحِفاظِ عَلى لخُصُوصِيَّةِ سِل وَحِمايَةِ لبَيانات,3,لإِجتِماعِيِّ,kasra,2220.0,3420.0,asc,arabic_speech_corpus
ARA NORM  0020,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0020.wav,وَبِهَذِهِ النَّتِيجَةِ تَتَصَدَّرُ السِّنِغَالُ مَجْمُوعَتَهَا بِرَصِيدِ ^َلا^ِ نِقَاطٍ وَهَدَفَيْنِ نَظِيفَيْنْ,7,نِقَاطٍ,tanwin_kasr,14890.0,16270.0,asc,arabic_speech_corpus
ARA NORM  0020,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0020.wav,وَبِهَذِهِ النَّتِيجَةِ تَتَصَدَّرُ السِّنِغَالُ مَجْمُوعَتَهَا بِرَصِيدِ ^َلا^ِ نِقَاطٍ وَهَدَفَيْنِ نَظِيفَيْنْ,8,وَهَدَفَيْنِ,kasra,17010.0,680.0,asc,arabic_speech_corpus
ARA NORM  0020,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0020.wav,تَسعى شَبَكَةُ لتَّواصُلِ لإِجتِماعِيِّ لصّاعِدَةُ سِل إِيلو سِل إِلى مُنافَسَةِ شَبَكَةِ سِل فيسبُوك سِل عَبرَ لتَّخَلِّي عَنِ لإِعلاناتِ سِل والحِفاظِ عَلى لخُصُوصِيَّةِ سِل وَحِمايَةِ لبَيانات,9,مُنافَسَةِ,kasra,7210.0,8070.0,asc,arabic_speech_corpus
ARA NORM  0020,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0020.wav,وَبِهَذِهِ النَّتِيجَةِ تَتَصَدَّرُ السِّنِغَالُ مَجْمُوعَتَهَا بِرَصِيدِ ^َلا^ِ نِقَاطٍ وَهَدَفَيْنِ نَظِيفَيْنْ,9,نَظِيفَيْنْ,none,680.0,18880.0,asc,arabic_speech_corpus
ARA NORM  0021,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0021.wav,دَعَتِ الْوِلَايَاتُ الْمُتَّحِدَةُ إِسْرائيلَ إِلَى التَّراجُعِ عَنْ قَرَارِها بِمُصادَرَةِ أَرْبَعَ مِئَةِ هِكْتارٍ مِنْ أَراضِي الضِّفَةِ الْغَرْبيَّةِ,6,عَنْ,none,4530.0,4860.0,asc,arabic_speech_corpus
ARA NORM  0021,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0021.wav,جَمعُ لمُؤَنَّ^ِ لسَّالِمِ مِ^لَ سِل فازَت إِحدى لطَّالِباتِ فِي مُسابَقَةِ لقِراءاتِ لقُرأانِيَّةِ,11,لقُرأانِيَّةِ,kasra,8580.0,8910.0,asc,arabic_speech_corpus
ARA NORM  0022,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0022.wav,كَما اعْتَبَرَتْ مُنَظَمَةُ الْعَفْوِ الدَّوليَّةُ الْقَرارَ الْإِسْرائِيلِي غَيرَ قَانُونِيٍّ وَيَجِبُ إِلْغاؤُهُ فَوراً,9,وَيَجِبُ,damma,8600.0,9250.0,asc,arabic_speech_corpus
ARA NORM  0022,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0022.wav,كَما اعْتَبَرَتْ مُنَظَمَةُ الْعَفْوِ الدَّوليَّةُ الْقَرارَ الْإِسْرائِيلِي غَيرَ قَانُونِيٍّ وَيَجِبُ إِلْغاؤُهُ فَوراً,10,إِلْغاؤُهُ,damma,9250.0,6240.0,asc,arabic_speech_corpus
ARA NORM  0022,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0022.wav,حَتّى لأَمسِ لقَرِيب سِل كانَ لكَ^ِيرُ مِنَ لأُوكرانِيِّين سِل يُشَكِّكُونَ فِي نتِماءِ تَتارِ شِبهِ جَزِيرَةِ لقَرم,11,نتِماءِ,kasra,7560.0,8230.0,asc,arabic_speech_corpus
